2481,-76.5327,40.7905
2502,-79.3679,40.2635
2519,-76.6671,39.7672
2528,-77.4828,41.1137
2535,-76.1929,40.7283
2540,-79.3966,41.1925
2543,-75.7591,41.3151
2561,-80.1888,42.0721
2574,-77.1934,40.1893
2588,-79.8187,40.3826
2597,-79.7116,41.3496
2603,-79.9457,40.6238
2611,-79.5448,40.1279
2614,-75.9203,40.4172
2641,-75.5779,40.5545
2650,-74.9677,40.0856
2663,-78.7457,40.4747
2664,-78.9872,40.9178
2674,-80.3594,41.4133
2830,-75.3408,39.8635
2888,-76.5836,40.3136
2909,-79.6198,41.9371
2945,-75.9393,39.9802
3223,-80.3816,40.7783
3228,-79.5783,40.3984
3252,-75.4494,39.851
3253,-80.1675,41.8737
3281,-79.9684,42.1595
3412,-76.7912,40.5575
3429,-79.1496,41.8822
3475,-75.4008,40.1293
3501,-75.8562,40.1535
3514,-78.6155,41.9779
3541,-75.6897,39.8611
3563,-75.342,40.6725
3564,-75.1392,40.1585
3565,-75.3154,40.1452
3633,-77.542,39.7442
3634,-75.9891,40.835
3738,-79.7122,40.6465
3810,-75.4952,40.3948
3838,-79.8015,40.5693
4276,-75.6874,41.396
4348,-78.4289,40.3694
4404,-76.8154,40.1502
4501,-79.8897,40.0276
4612,-76.0062,40.5599
4687,-75.3983,40.0841
5040,-80.0954,40.3873
5103,-75.0996,40.0317
5130,-75.0226,40.083
5131,-74.9679,40.1365
5177,-74.8723,40.1007
5200,-76.3221,40.0735
5229,-75.1687,40.0821
5239,-75.6284,40.3509
5241,-79.6858,40.3169
5339,-79.8889,40.4883
5356,-79.2307,40.4425
5358,-77.4971,40.0607
5360,-79.6959,41.6327
5379,-79.6054,40.0027
5381,-80.0242,40.3323
5445,-80.0423,42.1222
5446,-80.1368,39.8973
5469,-76.9619,39.7626
5470,-78.0148,40.4804
5495,-75.2911,39.9061
5795,-75.9772,39.7964
5881,-75.3558,39.9386
5891,-75.0922,39.9987
6947,-74.9677,40.0856
1822,-65.6759,18.3444
1854,-66.7708,18.4815
2026,-66.6284,17.9946
2072,-66.1014,17.9805
2085,-67.022,18.4689
2240,-65.807,18.142
2302,-66.5512,18.4322
2423,-65.9985,18.3936
2449,-66.0155,18.2461
2501,-66.1634,18.4072
2721,-66.1343,18.1247
3693,-66.3398,18.0124
3716,-66.4561,18.436
5802,-65.88,18.38
1873,-71.4986,41.7881
1964,-71.7666,41.3543
2225,-71.5067,41.9811
2261,-71.4915,41.5857
2283,-71.555,41.6633
2373,-71.4145,41.7528
2747,-71.4795,41.7191
2885,-71.3175,41.5085
3301,-71.4161,41.8455
396,-82.6787,34.5542
511,-80.3888,33.9577
514,-81.7189,33.5201
574,-78.9815,33.6501
585,-80.9709,34.9407
586,-79.0792,33.8544
616,-80.8911,33.5242
621,-79.7531,33.8931
624,-81.5908,34.2801
625,-79.2838,33.3888
627,-79.3719,34.4381
628,-80.156,32.9481
629,-81.6407,34.7282
630,-79.821,34.1932
631,-82.5493,34.8289
632,-79.8454,32.814
634,-80.6476,34.2505
638,-81.6626,35.0894
640,-82.2812,34.8227
641,-82.4531,34.8522
642,-79.9299,34.699
643,-78.7703,33.7874
644,-82.6619,34.4819
728,-80.7286,32.212
795,-81.3939,33.2393
881,-81.2255,33.9947
1017,-80.2152,33.69
1030,-80.7914,34.7342
1035,-81.9849,34.9333
1037,-80.1542,33.0363
1123,-82.9989,34.6899
1130,-81.9831,34.4907
1135,-80.0627,34.3586
1144,-81.2133,34.984
1146,-79.9855,33.2109
1164,-81.1511,34.074
1183,-81.1017,33.9818
1244,-82.3284,34.908
1270,-81.9481,33.4964
1281,-81.8667,34.9814
1286,-80.9376,33.9591
1339,-80.8877,34.1139
1358,-80.6897,32.9302
1359,-80.0356,32.939
1382,-82.1975,34.2047
1383,-80.7313,32.425
1603,-81.1919,34.6997
1748,-80.0809,32.828
1829,-79.3445,34.1855
2214,-80.9523,34.0215
2265,-82.2551,34.7203
2328,-82.3547,34.8822
2348,-79.9678,32.7205
2606,-81.0977,34.3594
2687,-82.2063,34.9473
2703,-79.77,34.1431
2712,-78.918,33.7057
2806,-81.9848,35.0485
2832,-80.978,32.3107
2887,-78.962,33.6319
2928,-80.0627,33.0339
3191,-82.6917,34.8704
3192,-82.4805,34.7894
3222,-82.7579,34.7057
3367,-80.0191,32.8764
3733,-80.9933,35.051
4145,-82.2475,34.944
4237,-80.8515,35.0089
4379,-81.1065,34.0309
4384,-79.7889,32.8622
4420,-81.523,33.9162
4440,-81.2243,34.1298
4457,-79.7041,34.639
4487,-81.7644,33.5628
4506,-80.9616,34.138
4521,-81.2252,33.9089
4583,-82.2647,34.8616
4593,-81.0899,34.9793
4664,-78.9854,33.7754
5087,-78.6746,33.8243
5487,-82.4342,34.9605
5705,-79.008,33.5892
5745,-81.0838,35.1197
1483,-97.3955,42.8955
1500,-97.0714,44.8894
1520,-98.4358,45.4576
1535,-96.7726,43.5175
1538,-96.7665,44.3145
1543,-103.8111,44.4788
1604,-103.201,44.0965
1685,-100.3137,44.3813
2990,-98.0107,43.6899
3237,-96.6567,43.543
3734,-96.9334,42.7826
3853,-98.2162,44.3309
3872,-103.2181,44.0337
64,-89.2462,35.5926
93,-89.6653,35.5459
94,-89.8945,35.3561
97,-89.541,35.7648
104,-88.7461,35.8754
107,-88.8721,36.3482
120,-88.9136,35.8408
161,-88.4375,35.9976
175,-89.6828,35.0463
177,-88.3079,36.2811
192,-87.0533,35.5951
218,-88.5677,35.127
238,-87.0604,35.2015
264,-87.4136,36.0675
268,-88.215,35.224
272,-86.8169,35.944
304,-86.8782,36.4928
308,-86.0666,35.4616
314,-86.5696,35.1424
335,-88.8533,35.6649
366,-84.3617,35.512
390,-87.7751,36.0821
393,-88.81,35.5528
406,-86.4961,35.9722
466,-89.0245,35.28
477,-85.2002,35.2359
568,-85.9572,36.2643
578,-83.5742,35.8383
583,-84.5057,36.5161
587,-85.4874,35.9322
599,-82.513,36.4939
619,-85.0258,35.4765
620,-82.2326,36.5441
656,-86.4544,35.5143
657,-85.4975,36.1451
659,-86.9078,36.1319
663,-84.6316,35.4528
667,-86.2395,35.3895
668,-85.7844,35.6973
671,-86.2915,36.1919
672,-83.9913,35.7712
673,-87.291,36.5947
674,-86.4684,36.378
675,-89.0741,36.4146
676,-84.6185,35.8938
677,-89.3941,36.0647
678,-83.1962,35.9586
680,-82.7616,36.1853
682,-86.4278,35.8502
683,-87.3225,35.2653
684,-88.4098,35.6515
685,-83.2599,36.214
687,-85.0354,35.9734
688,-86.7117,36.0432
690,-82.2427,36.3472
695,-86.6878,36.3085
698,-84.8464,35.2009
710,-86.5994,36.2162
724,-83.4699,36.1247
735,-86.0983,35.2134
737,-86.7767,35.4603
738,-88.1093,36.089
741,-84.2793,35.829
742,-82.6105,36.5572
879,-86.0369,36.5198
950,-89.7827,35.2072
1075,-87.4104,36.5811
1080,-82.3907,36.3605
1089,-85.6866,35.0418
1115,-87.5416,35.5497
1159,-83.6089,36.4394
1194,-84.2543,36.0083
1226,-87.0362,36.253
1248,-89.8125,35.0501
1318,-84.0263,36.0056
1319,-83.9384,36.0891
1320,-83.8446,35.9111
1376,-86.5953,36.3228
1466,-84.1803,36.3356
1467,-84.9324,36.4281
1469,-85.1531,35.0301
1561,-89.894,35.2321
1606,-85.2473,35.1519
2065,-84.0632,35.9251
2310,-83.867,36.0312
2322,-89.7975,35.1403
2932,-84.1589,35.9028
3017,-86.9182,35.7728
3137,-87.1369,35.9623
3234,-83.0141,36.3309
3306,-86.7438,36.1922
3495,-87.2649,36.5103
3599,-89.8464,35.2279
3659,-85.3311,35.0944
3660,-85.3855,35.0207
3717,-86.7252,36.0818
3829,-82.4026,36.3091
3835,-85.0632,35.0841
3852,-82.5003,36.0709
4166,-84.4765,35.5839
4223,-84.0154,35.716
4226,-85.3792,35.3857
4414,-85.8273,35.958
4435,-86.7636,36.2441
4482,-86.5093,36.1802
4483,-86.6757,36.4697
4533,-89.536,35.23
4635,-84.087,36.1691
5043,-89.8305,35.0205
5057,-86.3493,35.8352
5058,-86.6283,36.0644
5107,-86.7129,36.2641
5119,-86.7446,36.0408
5122,-89.8632,35.0717
5175,-85.4614,36.1845
5196,-90.0262,35.0068
5251,-85.1957,35.012
5263,-84.8711,35.1286
5616,-86.7694,36.111
77,-97.4185,30.5986
131,-94.9672,33.1327
140,-94.7289,31.3001
146,-94.9377,32.755
147,-96.5876,33.7592
148,-95.5067,33.6618
158,-96.1904,33.6215
163,-94.6553,31.6515
165,-94.8038,32.1321
180,-95.2588,31.9464
181,-94.4039,33.472
185,-97.1383,33.6479
194,-94.9757,29.7754
206,-96.6301,33.2216
211,-97.0987,32.0083
214,-94.0114,30.9068
217,-97.0144,33.0469
220,-97.3383,32.5307
226,-94.1922,33.1086
228,-97.4125,32.3384
236,-95.4366,31.3128
240,-95.914,33.2355
248,-96.4571,31.685
249,-95.098,30.3337
251,-95.4979,32.6874
259,-96.4651,32.8982
260,-96.8406,32.4151
265,-96.3086,32.737
266,-97.0986,32.9319
271,-97.8382,33.5406
275,-94.955,30.7137
280,-97.0322,30.6424
283,-93.8444,30.0248
284,-97.1301,32.5749
285,-95.5721,30.7172
286,-96.6169,32.3339
288,-94.4195,30.7638
290,-97.4499,29.5177
292,-97.6666,29.8556
293,-96.0705,30.3922
297,-95.2337,30.1071
320,-96.8755,31.3066
321,-96.3949,30.1416
322,-96.3284,30.6611
330,-96.9948,28.8805
344,-96.2877,29.2188
345,-95.6166,31.7366
353,-98.5807,33.0823
364,-94.1916,31.8007
371,-97.7882,32.434
381,-97.8756,31.1197
383,-94.1482,30.3409
384,-94.195,30.2481
385,-97.2713,29.0895
395,-98.2883,26.1963
397,-98.21,26.1885
398,-94.7293,32.5395
399,-94.7864,32.5312
400,-95.4794,30.3325
404,-97.9124,29.8835
407,-97.7291,31.0906
408,-93.9932,29.942
412,-95.8392,32.2056
413,-97.2258,26.0716
414,-98.5005,33.8513
417,-95.5958,33.1076
420,-98.532,33.9498
421,-97.5964,33.2284
426,-96.8932,33.0645
427,-96.1108,33.0931
429,-98.1791,26.3027
437,-96.1522,29.7613
438,-98.9458,32.76
440,-97.0429,28.0485
442,-97.8538,27.4893
443,-99.1275,29.3437
446,-95.8927,30.9594
447,-100.9011,29.3958
449,-93.9414,29.9381
452,-98.2446,26.2438
456,-97.5174,25.9782
457,-94.0145,30.1434
458,-97.1766,27.9225
461,-100.482,28.7013
462,-95.2295,29.4222
463,-97.7533,28.422
464,-97.6314,27.8546
465,-98.1788,29.164
467,-97.0945,33.1934
470,-97.4389,27.738
471,-96.8219,32.5912
473,-96.9156,30.1777
474,-96.6498,28.9889
475,-97.6699,30.4833
476,-97.7137,31.4214
478,-99.0941,28.8989
482,-95.6594,29.1516
490,-97.2993,27.6737
500,-106.4374,31.8987
503,-96.5383,29.6947
504,-94.8331,29.265
508,-99.1684,30.0609
512,-106.3409,31.7529
513,-101.467,32.2287
516,-96.1353,32.3331
522,-95.0652,29.8943
523,-94.37,32.1613
524,-97.8643,28.8345
527,-95.4332,29.1843
529,-95.0376,29.402
535,-99.7817,32.4108
536,-99.698,32.4803
537,-102.34,31.8944
546,-95.7634,29.5578
554,-99.505,27.5506
561,-98.7884,32.4059
565,-96.5025,32.0709
567,-96.698,30.5388
572,-94.8645,32.3938
590,-97.4029,32.6627
595,-97.7215,26.1805
597,-95.533,29.9682
600,-100.9691,35.5701
601,-100.5097,31.4272
602,-95.4578,30.1235
608,-102.145,32.0306
610,-98.2337,32.2051
626,-102.664,32.7233
651,-94.1651,30.1205
703,-95.625,30.0758
744,-95.1762,29.9957
746,-97.3691,31.068
752,-95.1614,29.648
755,-101.921,35.1609
757,-98.5116,28.939
765,-98.3533,29.5917
768,-95.7221,29.789
772,-95.6472,29.7212
777,-93.7655,30.0934
781,-98.2736,30.5854
782,-99.7535,29.2358
789,-96.5992,32.7915
791,-98.0428,27.7689
793,-101.9204,34.9988
804,-98.0841,32.8119
807,-97.2466,32.8426
808,-95.4589,29.0454
812,-101.974,35.85
813,-98.9808,31.7287
822,-101.793,35.1917
827,-95.8518,32.5453
846,-96.9058,29.9012
849,-95.4304,30.066
861,-101.907,33.53
865,-98.1265,29.6846
872,-95.2869,29.5908
880,-97.0063,32.8349
883,-97.7666,26.4808
896,-97.0345,32.6734
897,-102.9077,30.8961
898,-103.4886,31.4083
900,-100.2343,34.435
901,-97.9394,29.5664
915,-95.5729,29.6436
917,-99.3341,31.1139
918,-94.3502,32.5621
926,-98.1427,27.2004
927,-101.7519,34.1954
939,-97.1666,31.5224
940,-97.4338,32.7548
945,-101.928,33.5925
947,-96.612,33.674
949,-96.8726,32.6491
951,-96.0636,30.095
963,-97.7904,32.7325
964,-106.3114,31.6806
972,-97.4261,32.8124
999,-98.6346,29.3589
1000,-97.4802,25.9219
1015,-106.566,31.8375
1022,-95.3461,32.3514
1040,-95.6517,29.877
1041,-97.9863,26.1746
1042,-97.3309,30.105
1044,-95.2602,32.298
1046,-99.8485,28.5427
1050,-101.9498,32.7563
1051,-102.3611,33.5949
1055,-96.6421,32.9657
1062,-95.1592,29.5519
1067,-96.9388,29.4583
1073,-98.1632,31.0661
1078,-99.9608,31.7204
1092,-102.2557,33.1822
1098,-96.6493,28.6179
1103,-95.4831,29.9983
1117,-96.6979,33.0561
1118,-96.6141,32.7329
1126,-98.7265,29.7795
1129,-97.7893,30.467
1137,-95.177,29.768
1148,-98.5423,33.8762
1150,-96.3011,30.599
1154,-98.852,30.2554
1178,-97.1069,32.8645
1185,-97.6928,30.339
1186,-94.775,30.0759
1198,-98.4707,29.6124
1216,-96.9053,32.9842
1232,-97.4614,31.0826
1235,-98.5876,29.4901
1249,-100.461,31.4876
1253,-97.7543,30.2212
1254,-97.1056,31.6
1257,-99.8013,32.9611
1272,-100.9158,32.6912
1279,-95.4141,29.9173
1296,-97.6351,26.1458
1303,-97.6897,30.644
1313,-98.4785,29.3536
1347,-98.4353,29.4914
1405,-95.9352,28.9858
1409,-95.5647,29.7931
1455,-97.1685,32.7627
1494,-97.3822,27.7278
1516,-101.408,35.6605
1800,-96.6519,32.8628
1801,-97.1333,32.6705
1803,-98.4081,29.5521
1837,-95.2834,30.009
1958,-98.7949,26.3657
2066,-95.514,29.7367
2086,-96.8277,33.0244
2105,-96.8402,32.9268
2123,-94.1002,33.4432
2133,-97.8227,30.2322
2201,-106.3862,31.7791
2239,-98.6415,29.4429
2257,-95.511,29.853
2397,-97.1153,32.6068
2404,-98.4821,29.5148
2427,-96.7378,32.9104
2433,-96.6315,32.9317
2505,-95.5647,29.5675
2599,-98.5956,29.564
2612,-106.271,31.756
2625,-96.8902,32.9537
2649,-96.962,32.917
2667,-96.6886,32.7933
2670,-95.4333,30.2853
2688,-95.3103,32.2752
2718,-95.4564,29.6766
2724,-95.2102,29.6912
2769,-98.3748,29.5084
2864,-98.705,29.5006
2883,-96.7996,33.0972
2891,-102.4103,31.8562
2918,-96.672,33.1202
2926,-96.7676,33.0554
2973,-96.6138,33.0108
2974,-96.6999,32.9312
2975,-96.6049,32.8642
2976,-96.6111,32.8114
2977,-97.1159,32.6454
2978,-97.3693,32.6349
2979,-97.2698,32.8742
2980,-97.2892,32.8942
2981,-97.2395,32.8933
2991,-97.8349,30.5217
2993,-95.6445,29.6135
2995,-96.7485,33.0876
2996,-96.8557,32.997
3014,-96.8257,32.6841
3015,-96.6845,32.76
3044,-97.284,32.7114
3057,-98.6794,29.5594
3106,-98.5547,29.3392
3112,-98.3576,29.4652
3135,-97.3323,32.7051
3136,-106.2005,31.6813
3169,-97.5428,30.3479
3170,-97.3896,30.3505
3171,-96.7696,32.8165
3198,-96.9161,33.0182
3199,-96.6664,33.0324
3213,-95.4579,30.2081
3224,-96.5977,32.8409
3225,-96.578,32.9086
3226,-95.803,29.7823
3229,-99.3119,34.163
3274,-97.1879,32.9094
3279,-98.3877,29.3993
3284,-97.2086,32.6666
3285,-96.9443,32.5986
3286,-97.0434,33.1293
3287,-97.0352,33.0719
3296,-95.5916,29.7354
3297,-95.6045,29.9229
3298,-95.0216,29.5419
3302,-95.5596,29.6805
3319,-97.6716,31.0701
3320,-98.3168,26.2601
3341,-96.7931,32.7989
3381,-100.3941,32.4541
3383,-101.8622,35.1705
3384,-102.4074,34.8386
3390,-95.5872,30.195
3391,-98.2765,29.603
3392,-97.1332,32.8446
3406,-96.8151,32.9612
3419,-97.4301,32.7055
3425,-95.2317,29.6275
3431,-97.709,32.7556
3432,-96.8741,32.5898
3433,-96.8158,32.5343
3451,-95.5427,29.8234
3452,-95.6463,29.8497
3482,-96.77,33.0026
3500,-95.1634,29.8085
3506,-95.61,29.9816
3509,-95.5875,29.6887
3510,-95.2347,29.5464
3518,-99.4496,27.5176
3530,-96.4696,32.9291
3542,-95.5284,29.6558
3569,-97.6762,30.4105
3572,-95.3822,29.5596
3574,-96.6285,33.1145
3578,-95.485,29.8028
3579,-95.2146,30.0693
3591,-95.6512,30.384
3594,-97.1488,32.7093
3623,-99.4755,27.4529
3631,-97.3391,32.5763
3640,-95.4665,29.7866
3645,-102.0698,31.9747
3661,-106.2885,31.7429
3763,-106.2626,31.8055
3764,-95.3888,32.4717
3773,-97.4838,32.7655
3777,-96.8837,33.1799
3826,-101.8595,33.5915
3827,-95.759,29.7009
3828,-94.7157,32.4373
3870,-97.1657,32.6592
3886,-98.2018,26.266
3888,-98.7146,29.4336
4046,-96.6496,32.8955
4126,-96.3614,30.6527
4131,-98.6677,29.4873
4164,-96.3092,32.5704
4182,-96.7923,33.0436
4183,-96.3802,30.6325
4193,-95.2774,32.3115
4194,-96.9551,28.8174
4215,-96.125,32.9089
4219,-97.8242,30.0854
4240,-97.0782,33.0757
4279,-97.0054,32.4854
4298,-95.2516,29.9372
4299,-101.955,33.5175
4366,-106.559,31.8611
4415,-106.3452,31.7285
4416,-95.4863,29.9136
4508,-98.4455,26.2444
4509,-97.4677,32.6786
4526,-95.379,29.8305
4538,-95.7189,29.8605
4554,-97.7332,30.3551
4627,-97.1681,33.2331
5021,-96.6728,32.8347
5042,-96.8392,32.9223
5045,-95.5901,30.0128
5074,-96.7688,32.9567
5080,-97.1845,32.8441
5091,-95.6979,29.9713
5092,-96.9918,33.0027
5094,-95.4929,29.6776
5108,-106.284,31.783
5116,-95.0982,29.6648
5144,-98.3232,29.4988
5145,-98.5374,29.4885
5146,-98.6335,29.5173
5147,-96.8972,32.7625
5165,-98.1307,26.1908
5181,-97.2183,32.7461
5191,-96.4513,32.743
5210,-96.528,33.0177
5211,-96.6798,33.1585
5216,-101.9066,35.2103
5245,-98.433,29.349
5246,-96.122,29.328
5247,-97.2193,33.0151
5287,-95.5109,30.0729
5288,-96.5339,32.6481
5290,-98.6793,29.417
5311,-96.7355,33.2168
5312,-97.2875,32.775
5316,-97.3815,32.8807
5317,-97.7886,30.1655
5359,-97.5441,32.8994
5388,-95.0878,29.4654
5389,-97.2175,31.4954
5416,-97.0921,32.75
5449,-95.5165,29.5361
5460,-97.3081,27.8963
5478,-97.853,30.4109
5479,-97.6083,30.4539
5480,-97.6116,30.5338
5493,-97.4257,25.9431
5612,-95.314,29.7164
5613,-97.0955,32.7679
5614,-97.1586,32.8794
5624,-96.8808,32.9236
5657,-96.7314,33.0395
5672,-96.6187,33.0866
5707,-96.9817,33.2278
5713,-99.4495,27.6006
5764,-97.4069,32.9672
5810,-96.9438,32.6483
5823,-96.7557,32.8612
5866,-96.8061,33.1471
5889,-96.86,32.86
5898,-97.3736,27.679
5931,-96.7527,32.9369
5947,-106.4459,31.8294
5959,-95.4006,29.7731
5960,-106.2884,31.6548
5962,-106.4312,31.8692
5963,-97.0719,33.0159
5985,-97.1838,32.9366
5986,-96.8376,33.1147
6983,-96.0705,30.3922
6984,-98.9458,32.76
6985,-99.8013,32.9611
6987,-101.408,35.6605
7263,-98.5386,29.262
1438,-113.0821,37.6544
1439,-113.5216,37.1273
1440,-112.298,40.5532
1572,-109.5635,40.4384
1573,-110.7886,39.5963
1686,-111.9356,40.6493
1699,-111.9803,41.0689
1708,-111.9987,41.1761
1768,-111.7102,40.2727
1827,-111.549,40.726
1888,-111.8304,41.7603
2207,-111.8579,40.6198
2307,-111.9013,40.547
2511,-111.8248,40.3854
2794,-111.5867,39.3733
2921,-111.971,41.2679
3208,-111.6428,40.1578
3220,-113.5858,37.0619
3232,-111.9786,40.6113
3366,-111.8842,40.9206
3454,-112.0155,41.4923
3568,-112.0266,40.6993
3589,-111.9009,40.7399
3620,-111.971,40.5066
3789,-111.981,41.2326
3848,-112.0677,41.0904
4100,-111.67,40.2629
4208,-111.8134,40.7199
4272,-111.835,41.7118
4438,-111.919,40.3859
4678,-113.366,37.1705
4689,-111.77,40.4164
4696,-111.4168,40.4935
5109,-111.9871,40.6705
5110,-111.8505,40.5263
5120,-111.9777,40.5738
5167,-111.7559,40.0294
5168,-112.0843,38.7566
5205,-111.9401,41.1003
5206,-111.9384,41.1522
5233,-112.0253,40.6387
5234,-112.0638,41.1401
5235,-111.8604,40.5872
5270,-111.7297,40.3509
5350,-111.8644,40.6693
5763,-111.9747,40.5639
650,-82.7574,36.86
1023,-80.8803,36.6923
1243,-79.8982,36.6948
1292,-80.4243,37.1609
1301,-79.9511,37.2039
1302,-82.6112,36.9553
1309,-80.0883,37.2891
1335,-79.4091,37.8041
1336,-81.5006,36.8462
1344,-79.0534,38.1417
1345,-78.9172,36.7355
1350,-79.1856,37.3539
1399,-79.5053,37.3258
1406,-78.1728,39.157
1424,-77.3866,37.2464
1465,-79.4286,36.5946
1486,-78.3986,37.2782
1523,-77.6036,37.6502
1524,-77.4784,37.3507
1525,-77.3553,37.6138
1631,-76.3788,37.0412
1652,-80.6926,37.0821
1682,-76.4179,36.8301
1687,-76.5819,36.7477
1688,-76.0683,36.823
1726,-78.8531,38.4353
1730,-76.8683,37.9
1759,-76.5288,37.4005
1763,-81.2463,37.2412
1773,-76.5071,37.1205
1780,-78.4645,38.1001
1811,-76.2103,36.8647
1825,-77.5172,38.7873
1833,-77.5066,38.3015
1841,-76.2492,36.7731
1852,-77.2972,38.6487
1904,-77.5406,39.1171
1934,-78.1048,36.712
1969,-77.6263,37.5046
2015,-77.3962,38.856
2038,-77.4279,39.0229
2089,-82.1384,36.6318
2136,-77.9793,38.4812
2160,-77.3676,37.1827
2194,-77.136,38.7692
2258,-77.0871,38.7438
2295,-77.4579,37.6329
2312,-79.9607,37.3012
2337,-79.8592,37.0162
2437,-77.7896,38.6973
2438,-77.418,38.4707
2520,-77.439,38.2867
2529,-76.1226,36.7937
2564,-78.4903,38.6621
2565,-79.1207,37.4494
2645,-78.0087,37.0595
2646,-80.7362,37.3348
2647,-78.5312,38.8711
2662,-79.9915,37.7688
2705,-76.9539,36.6678
2761,-81.7342,37.0667
2762,-80.5836,37.1507
2795,-77.4597,37.7596
2805,-77.5447,36.7073
2807,-78.9197,38.4284
2808,-77.6299,37.4253
2821,-77.5306,37.5344
3077,-77.6443,38.8177
3157,-76.466,37.0609
3214,-76.4277,36.8862
3216,-76.0108,36.7593
3219,-76.7327,37.3439
3243,-79.8744,37.323
3265,-76.4575,37.1224
3270,-81.0999,36.958
3303,-82.1001,37.2787
3344,-78.2052,39.1937
3480,-82.0469,36.9032
3573,-77.4486,38.7523
3588,-77.3081,38.5815
3644,-76.2325,36.6558
3768,-79.3065,37.1297
3770,-80.2778,36.6787
3772,-83.0216,36.767
3831,-76.3418,36.8294
3869,-77.5661,37.6042
4220,-76.0828,36.7917
4258,-77.5215,38.3646
4350,-76.3917,37.7359
4378,-75.724,37.6856
4476,-77.6717,37.4041
4514,-78.1494,39.0859
4623,-76.4452,37.0201
4636,-78.8412,37.366
4638,-78.3717,38.2372
4682,-78.2101,37.9793
4697,-79.2102,37.4118
5105,-78.1915,38.9313
5117,-78.936,38.0642
5227,-77.3,38.7888
5253,-76.3113,36.7188
5343,-77.4944,38.2342
5488,-76.2511,36.9178
5731,-77.7691,38.372
5753,-77.0766,38.7802
5754,-76.7512,37.2756
5755,-76.2294,36.917
5779,-77.056,38.3512
5847,-77.7763,37.5135
5880,-77.3323,38.8497
5936,-77.2454,38.93
5969,-77.4428,38.889
2224,-73.1172,44.4449
2289,-73.2202,42.9064
2332,-73.0924,44.8453
2530,-72.9803,43.6047
2682,-72.5649,44.2163
1870,-117.1772,46.7125
1947,-119.508,48.414
2006,-117.0443,46.4228
2007,-119.274,47.1413
2016,-117.915,48.5539
2037,-123.807,46.9755
2101,-119.177,46.1825
2121,-123.0993,47.2103
2187,-120.3392,47.4541
2196,-123.3615,48.1095
2241,-119.986,46.315
2249,-122.979,46.6788
2269,-120.48,46.6015
2317,-122.633,47.6249
2319,-122.662,48.2889
2325,-122.6278,47.5168
2385,-122.251,47.2982
2403,-122.292,47.1559
2450,-122.482,48.8016
2469,-122.9295,46.1199
2476,-118.3815,46.0297
2516,-122.221,47.4719
2539,-117.192,47.6668
2549,-117.4019,47.7427
2550,-122.562,45.6239
2571,-122.31,47.3217
2594,-122.252,47.8487
2595,-122.189,48.0789
2596,-122.3462,48.4417
2865,-117.446,47.6991
2947,-122.663,45.6868
3052,-122.5933,45.6479
3098,-122.1397,47.6088
3145,-122.6409,45.6369
3217,-119.148,46.8242
3218,-122.42,47.0737
3260,-119.543,47.3111
3261,-119.307,46.2558
3380,-119.187,46.272
3525,-122.2935,47.1047
3531,-122.7609,47.0561
3537,-122.517,47.1957
3705,-122.5825,46.9331
3742,-122.7598,45.9276
3754,-119.9873,47.8414
3757,-122.1754,48.1514
3794,-122.3111,47.2927
3801,-122.1129,48.0548
3850,-122.9188,46.9942
4137,-122.4789,47.24
4394,-117.557,47.6451
5041,-122.15,47.1664
5073,-122.108,47.3611
5078,-120.6023,46.5864
5195,-122.256,47.8945
5272,-122.6625,47.7575
5273,-123.1334,48.0802
5462,-122.48,45.6182
5678,-122.2999,47.842
5853,-122.984,46.153
5883,-117.3365,47.6584
5939,-122.1745,47.5721
802,-89.6667,42.6062
847,-90.1199,42.9738
882,-91.1291,43.0285
910,-88.4129,42.5924
958,-90.4471,42.7334
965,-90.5051,43.9941
971,-90.8884,43.566
979,-90.8324,43.9401
1007,-90.3605,43.3177
1012,-88.8224,43.4763
1138,-89.509,43.0519
1167,-87.8823,42.6055
1176,-89.2429,42.9197
1202,-89.8156,44.3547
1267,-89.246,43.1744
1274,-88.7586,42.8352
1276,-87.7523,43.7145
1277,-90.831,44.2943
1305,-88.9865,42.7255
1316,-87.3588,44.8512
1365,-92.7271,44.9592
1366,-89.6491,45.1786
1394,-88.0458,42.9617
1396,-89.7725,43.4585
1430,-88.5867,44.0147
1446,-91.7628,45.4746
1447,-92.1045,46.6959
1449,-87.698,44.0766
1453,-88.0902,44.5242
1471,-88.7425,44.4069
1515,-88.1465,43.1961
1551,-87.952,42.9232
1571,-88.3166,42.8527
1635,-88.2379,42.9795
1643,-88.4841,43.7858
1650,-87.924,43.3832
1669,-91.4281,44.7758
1672,-90.8533,46.6053
1678,-88.3692,43.0489
1679,-91.1824,43.8793
1727,-88.9786,43.9697
1776,-88.732,43.1713
1799,-89.4729,43.5711
1819,-91.9305,44.9109
1828,-89.51,44.4928
1908,-87.9708,44.4786
1931,-89.3826,45.636
1982,-88.4958,44.2668
2127,-89.6498,44.9178
2271,-88.5881,44.7821
2335,-89.3127,43.1108
2421,-92.6037,45.3998
2452,-87.9059,43.0876
2509,-88.1427,44.023
2510,-89.7203,45.8866
2532,-88.9853,42.5237
2545,-87.6568,45.0732
2658,-88.1914,43.3981
2668,-87.8637,42.6972
2813,-90.16,44.6853
2828,-87.9469,42.983
2936,-88.0417,43.1216
2958,-88.3539,44.2436
2986,-88.491,44.1769
3030,-88.0636,43.0866
3031,-88.1025,43.1778
